,gamma,beta_g,omega_g,vol_pred,vol_true_PRV,vol_true_DailyRV,loss
636,0.8185214996337891,0.19102632999420166,0.0,0.00027042569126933813,0.0002603365574032068,4.705203082266962e-06,-1156.143310546875
637,0.7866965532302856,0.230810284614563,0.0,0.0002722440112847835,0.00024706966360099614,0.00036131194792687893,-3004.880126953125
638,0.7893282175064087,0.2261291742324829,0.0,0.0002694258000701666,0.0002126326726283878,0.0005182746099308133,4711.61572265625
639,0.8223657011985779,0.18329524993896484,0.0,0.0002564570168033242,0.0006464003236033022,6.222019146662205e-05,4847.916015625
640,0.852960467338562,0.14770150184631348,0.0,0.0003135930164717138,0.00017886808200273663,0.00018039172573480755,-1904.2666015625
641,0.876514732837677,0.12147390842437744,0.0,0.0002866892027668655,0.00011406822159187868,3.7822093872819096e-05,-2463.072021484375
642,0.8605287671089172,0.13994383811950684,0.0,0.00026826857356354594,0.0001766977075021714,8.661639731144533e-05,-3213.998779296875
643,0.8602739572525024,0.14004039764404297,0.0,0.0002552374789956957,0.00022714424994774163,3.9648846723139286e-05,-930.3728637695312
644,0.8819695115089417,0.11489033699035645,0.0,0.00024864290026016533,0.00022094478481449187,0.0004041292704641819,-1812.7664794921875
645,0.8876199722290039,0.10936534404754639,0.0,0.00024589127860963345,0.0002008757001021877,6.467771891038865e-05,-3232.278564453125
646,0.8738263249397278,0.12489652633666992,0.0,0.00024093837419059128,0.00015096133574843407,9.3335993369692e-06,-3153.42236328125
647,0.8636499047279358,0.13638901710510254,0.0,0.0002287999668624252,8.962139690993354e-05,0.0005194622790440917,-2922.09765625
648,0.842311441898346,0.1627209186553955,0.0,0.00020837219199165702,0.00019656670338008553,4.022076973342337e-05,-3006.324951171875
649,0.8137451410293579,0.1980499029159546,0.0,0.00020562119607347995,0.0004067901463713497,0.00011869852460222319,-3171.382568359375
650,0.7794926762580872,0.24082732200622559,0.0,0.00025632153847254813,0.00028418994043022394,0.0006166227394714952,-2652.574951171875
651,0.7424370646476746,0.28925466537475586,0.0,0.0002808974531944841,0.00038576015504077077,0.0018252128502354026,-2578.78173828125
652,0.780062735080719,0.23722481727600098,0.0,0.0002981102734338492,0.0007693548104725778,8.688678644830361e-05,768.106201171875
653,0.8156440854072571,0.1931687593460083,0.0,0.0003784479049500078,0.00023285685165319592,8.158294235727226e-07,-3189.960693359375
654,0.8458787202835083,0.15693795680999756,0.0,0.0003308175364509225,6.379174737958238e-05,1.0502016039026785e-06,-1917.933349609375
655,0.8676672577857971,0.13181161880493164,0.0,0.0002811920130625367,7.535087206633762e-05,0.00012805619917344302,-3115.543212890625
656,0.8619354367256165,0.1384873390197754,0.0,0.0002550668432377279,0.0002674341667443514,0.0009311689645983279,-3023.9296875
657,0.8368734121322632,0.16951334476470947,0.0,0.00026379036717116833,0.0002882325788959861,0.00012276512279640883,-3180.743408203125
658,0.8124846816062927,0.1980499029159546,0.0,0.00027268443955108523,0.00031115702586248517,0.00028405446209944785,-2268.54345703125
659,0.8404415845870972,0.16306710243225098,0.0,0.00027373890043236315,0.000275997823337093,0.0014018474612385035,-1911.568359375
660,0.8578985929489136,0.144270658493042,0.0,0.00027289107674732804,0.0005861111567355692,0.00019951238937210292,-2830.57763671875
661,0.8361452221870422,0.1703627109527588,0.0,0.00033390652970410883,0.00010794908303068951,0.0003319640236441046,-3120.0966796875
662,0.8242332339286804,0.1842193603515625,0.0,0.00030072126537561417,0.0007249194313772023,0.000991036300547421,-1340.520751953125
663,0.8537901043891907,0.14904582500457764,0.0,0.0003560521872714162,0.0005919695249758661,0.00018638970504980534,-745.2503662109375
664,0.8789186477661133,0.12031590938568115,0.0,0.0003648944548331201,0.0004357857978902757,3.279707016190514e-05,-2591.3525390625
665,0.8985315561294556,0.09905433654785156,0.0,0.0003526087384670973,0.0003418945998419076,0.00010873535211430863,-1956.087890625
666,0.8835262060165405,0.11590099334716797,0.0,0.00036690555862151086,0.00023087048612069339,0.0015335328644141555,-3222.440185546875
667,0.895612895488739,0.10306143760681152,0.0,0.00034314292133785784,0.00044480556971393526,7.893954716564622e-06,-1528.096435546875
668,0.9071572422981262,0.09059643745422363,0.0,0.0003430538054089993,0.00010026815289165825,4.204204378766008e-05,-2103.538818359375
669,0.8972679972648621,0.10144913196563721,0.0,0.00032638185075484216,0.00010956241021631286,6.212299194885418e-05,-3234.937744140625
670,0.8928356766700745,0.1062701940536499,0.0,0.0003050125087611377,0.00037592832813970745,0.00028676792862825096,-2990.6875
671,0.8724719882011414,0.12996327877044678,0.0,0.00032023951644077897,0.000429808278568089,8.67589915287681e-06,-3242.059814453125
672,0.8595032095909119,0.14410197734832764,0.0,0.00033789360895752907,0.0002612273383419961,9.994756692321971e-05,-2505.54296875
673,0.8445453643798828,0.16152215003967285,0.0,0.0003313604975119233,0.00026409816928207874,3.5063769701082492e-06,-3191.45703125
