,gamma,beta_g,omega_g,vol_pred,vol_real,loss
382,0.727245032787323,0.26534318923950195,0.0,2.3549707748315996e-06,4.608552330864768e-07,-3076.79736328125
383,0.7621798515319824,0.2246103286743164,0.0,1.7997492705035256e-06,6.954178957130353e-07,-3078.573486328125
384,0.7627459168434143,0.22494351863861084,0.0,1.5346731743193232e-06,1.935997033797321e-06,-3085.6318359375
385,0.7937130331993103,0.19606053829193115,0.0,1.635111402720213e-06,2.7358048555470305e-06,-3087.43017578125
386,0.7779644131660461,0.21251606941223145,0.0,1.8524056031310465e-06,1.7513420971226878e-06,-3087.845947265625
387,0.7861011624336243,0.2047945261001587,0.0,1.8131227079720702e-06,7.916163440313539e-07,-3089.847900390625
388,0.7954962849617004,0.19482147693634033,0.0,1.5887148947513197e-06,1.6603549966021092e-06,-3091.655517578125
389,0.7926429510116577,0.19849705696105957,0.0,1.5927257663861383e-06,1.8205462026799069e-07,-3092.023681640625
390,0.8142514228820801,0.17546117305755615,0.0,1.3258802482596366e-06,5.87565693876968e-07,-3094.698486328125
391,0.7993589639663696,0.19062423706054688,0.0,1.1531965355970897e-06,1.15398290745361e-06,-3096.27392578125
392,0.8157259225845337,0.17497014999389648,0.0,1.1746750487873214e-06,1.4239824395190226e-06,-3099.9033203125
393,0.8199188709259033,0.17082321643829346,0.0,1.2128982689318946e-06,1.0979404123645509e-06,-3102.31201171875
394,0.818843424320221,0.17189693450927734,0.0,1.180788672172639e-06,7.536386874562595e-07,-3103.41259765625
395,0.8264530301094055,0.1634197235107422,0.0,1.1012432423740393e-06,1.2052068996126764e-06,-3103.486572265625
396,0.8200465440750122,0.17017197608947754,0.0,1.1028108701793826e-06,1.2666002930927789e-06,-3103.40576171875
397,0.8333073258399963,0.15603089332580566,0.0,1.123235506383935e-06,7.728766604486736e-07,-3105.01953125
398,0.8597264289855957,0.1328502893447876,0.0,1.1142336688862997e-06,2.9491709483409068e-06,-3106.556884765625
399,0.874348521232605,0.11976158618927002,0.0,1.3623754284708411e-06,3.0989722290541977e-06,-3106.27490234375
400,0.8794023990631104,0.11431622505187988,0.0,1.5484386040043319e-06,2.2061308300180826e-06,-3107.286865234375
401,0.8784512877464294,0.11523091793060303,0.0,1.6154250488398247e-06,1.613599920347042e-06,-3107.503173828125
402,0.8776516914367676,0.11621725559234619,0.0,1.6091098586912267e-06,1.1481138244562317e-06,-3106.77490234375
403,0.8771403431892395,0.11657166481018066,0.0,1.544198767078342e-06,6.320267402770696e-07,-3106.37548828125
404,0.8707460165023804,0.12291812896728516,0.0,1.4285704992289538e-06,4.1325807842440554e-07,-3108.776611328125
405,0.8683469295501709,0.12483823299407959,0.0,1.287671921090805e-06,7.279007604665821e-06,-3109.631591796875
406,0.8702570796012878,0.12654149532318115,0.0,2.076070131806773e-06,2.3888128453108948e-06,-3105.609375
407,0.869567334651947,0.1277761459350586,0.0,2.121222905770992e-06,2.585142965472187e-06,-3104.658203125
408,0.8682295083999634,0.1292891502380371,0.0,2.183731794502819e-06,3.012692559423158e-06,-3103.138671875
409,0.8668251037597656,0.13096284866333008,0.0,2.296709681104403e-06,1.3313123190528131e-06,-3101.194580078125
410,0.8650256395339966,0.13210976123809814,0.0,2.1599025785690174e-06,6.990471206336224e-07,-3100.345703125
411,0.8623099327087402,0.13487160205841064,0.0,1.964431021406199e-06,1.3035123629379086e-06,-3100.989501953125
412,0.8628562092781067,0.13384568691253662,0.0,1.862930616880476e-06,2.2487593014375307e-06,-3101.123046875
413,0.8584488034248352,0.1386958360671997,0.0,1.917257577588316e-06,2.01477905648062e-06,-3100.760986328125
414,0.855756402015686,0.14164996147155762,0.0,1.930259713844862e-06,2.4305024908244377e-06,-3099.778076171875
415,0.8565084934234619,0.14079856872558594,0.0,1.994028025364969e-06,1.5584464563289657e-06,-3099.32666015625
416,0.8556606769561768,0.14163243770599365,0.0,1.9274302758276463e-06,1.2322094562478014e-06,-3098.1416015625
417,0.8540546298027039,0.14316415786743164,0.0,1.8221282971353503e-06,4.6514546170328686e-07,-3097.19873046875
418,0.8516433835029602,0.14486467838287354,0.0,1.6107059082060005e-06,1.4850611478323117e-06,-3097.322998046875
419,0.8464943766593933,0.15027141571044922,0.0,1.581468040967593e-06,1.0469320841366425e-06,-3096.78173828125
420,0.8657569885253906,0.12737154960632324,0.0,1.489548708377697e-06,1.5065237448652624e-06,-3098.539306640625
421,0.8749672770500183,0.11838316917419434,0.0,1.4952829587855376e-06,1.341640768259822e-06,-3098.955322265625
422,0.8703837394714355,0.12302613258361816,0.0,1.4623798278989852e-06,1.380632966174744e-06,-3099.4521484375
423,0.8675088882446289,0.12588274478912354,0.0,1.4391880540642887e-06,1.942202743521193e-06,-3098.761962890625
424,0.8640457391738892,0.12987446784973145,0.0,1.4974026498748572e-06,8.742344448364747e-07,-3097.917724609375
425,0.8539855480194092,0.14042294025421143,0.0,1.4015337228556746e-06,9.799285862754914e-07,-3098.26708984375
426,0.8443613052368164,0.15029585361480713,0.0,1.324106847278017e-06,9.931675322150113e-07,-3098.08837890625
427,0.8690635561943054,0.1249622106552124,0.0,1.2985136663701269e-06,3.082219109273865e-06,-3103.705322265625
428,0.8800290822982788,0.11521589756011963,0.0,1.5257251106959302e-06,1.1570477909117471e-05,-3106.374755859375
429,0.8837569952011108,0.11545336246490479,0.0,2.7315809347783215e-06,2.892256361519685e-06,-3099.893798828125
430,0.8828741908073425,0.11644196510314941,0.0,2.758193659246899e-06,4.090702532266732e-06,-3098.197509765625
431,0.879541277885437,0.12011981010437012,0.0,2.9499178708647378e-06,7.171345259848749e-07,-3096.9873046875
432,0.8856763243675232,0.11327838897705078,0.0,2.6292323127563577e-06,9.481772167418967e-07,-3098.1962890625
433,0.9038025140762329,0.09354233741760254,0.0,2.3235356820805464e-06,3.5900688999390695e-06,-3099.01513671875
434,0.9106575846672058,0.08741641044616699,0.0,2.4163155103451572e-06,9.509552910458297e-06,-3099.104248046875
435,0.9059398770332336,0.09340882301330566,0.0,3.132206529699033e-06,7.90998001320986e-06,-3095.5869140625
436,0.8976204991340637,0.102577805519104,0.0,3.733445282705361e-06,5.7466245380055625e-06,-3093.859130859375
437,0.8941304087638855,0.10647141933441162,0.0,4.008328687632456e-06,6.12970370639232e-06,-3092.448974609375
438,0.9012920260429382,0.0992286205291748,0.0,4.120568974030903e-06,1.933086423377972e-06,-3090.578857421875
439,0.9012093544006348,0.09985125064849854,0.0,3.927916168322554e-06,1.6069668618001742e-06,-3091.44580078125
440,0.9023023843765259,0.09824848175048828,0.0,3.6717051443702076e-06,1.69047689269064e-06,-3090.8056640625
441,0.8966357111930847,0.10421061515808105,0.0,3.521422286212328e-06,2.071726612484781e-06,-3094.271240234375
442,0.8952562212944031,0.10535216331481934,0.0,3.3700457606755663e-06,1.416191594216798e-06,-3093.91943359375
443,0.8944268822669983,0.10620343685150146,0.0,3.1675529044150608e-06,2.434900579828536e-06,-3095.33056640625
444,0.8939669132232666,0.10675787925720215,0.0,3.0944249829190085e-06,2.464962790327263e-06,-3094.130126953125
